,start station id,start station name,start station latitude,start station longitude
5728,3185,City Hall,40.717732500000004,-74.04384499999999
5728,3185,City Hall,40.717732500000004,-74.04384499999999
5729,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5729,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5729,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5730,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5730,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5730,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5731,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5731,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5731,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5732,3639,Harborside,40.71925170000001,-74.034234
5732,3639,Harborside,40.71925170000001,-74.034234
5732,3639,Harborside,40.71925170000001,-74.034234
5733,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5733,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5733,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5734,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5734,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5734,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5735,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5735,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5735,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5736,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5736,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5736,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5737,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5737,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5737,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5738,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5738,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5738,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5739,3195,Sip Ave,40.73089709786179,-74.06391263008119
5739,3195,Sip Ave,40.73089709786179,-74.06391263008119
5739,3195,Sip Ave,40.73089709786179,-74.06391263008119
5740,3677,Glenwood Ave,40.72755146730012,-74.07106071710588
5740,3677,Glenwood Ave,40.72755146730012,-74.07106071710588
5740,3677,Glenwood Ave,40.72755146730012,-74.07106071710588
5741,3202,Newport PATH,40.7272235,-74.03375890000001
5741,3202,Newport PATH,40.7272235,-74.03375890000001
5741,3202,Newport PATH,40.7272235,-74.03375890000001
5742,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5742,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5742,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5743,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5743,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5743,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5744,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5744,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5744,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5745,3187,Warren St,40.721123600000006,-74.03805095
5745,3187,Warren St,40.721123600000006,-74.03805095
5745,3187,Warren St,40.721123600000006,-74.03805095
5746,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5746,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5746,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5747,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5747,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5747,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5748,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5748,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5748,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5749,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5749,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5749,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5750,3192,Liberty Light Rail,40.711242299999995,-74.0557013
5750,3192,Liberty Light Rail,40.711242299999995,-74.0557013
5750,3192,Liberty Light Rail,40.711242299999995,-74.0557013
5751,3280,Astor Place,40.71928220070703,-74.07126188278198
5751,3280,Astor Place,40.71928220070703,-74.07126188278198
5751,3280,Astor Place,40.71928220070703,-74.07126188278198
5752,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5752,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5752,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5753,3267,Morris Canal,40.7124188237569,-74.03852552175522
5753,3267,Morris Canal,40.7124188237569,-74.03852552175522
5753,3267,Morris Canal,40.7124188237569,-74.03852552175522
5754,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5754,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5754,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5755,3638,Washington St,40.7242941,-74.0354826
5755,3638,Washington St,40.7242941,-74.0354826
5755,3638,Washington St,40.7242941,-74.0354826
5756,3203,Hamilton Park,40.727595965999996,-74.044247311
5756,3203,Hamilton Park,40.727595965999996,-74.044247311
5756,3203,Hamilton Park,40.727595965999996,-74.044247311
5757,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5757,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5757,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5758,3184,Paulus Hook,40.7141454,-74.0335519
5758,3184,Paulus Hook,40.7141454,-74.0335519
5758,3184,Paulus Hook,40.7141454,-74.0335519
5759,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5759,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5759,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5760,3203,Hamilton Park,40.727595965999996,-74.044247311
5760,3203,Hamilton Park,40.727595965999996,-74.044247311
5760,3203,Hamilton Park,40.727595965999996,-74.044247311
5761,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5761,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5761,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5762,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5762,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5762,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5763,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5763,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5763,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5764,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5764,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5764,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5765,3211,Newark Ave,40.72152515,-74.046304543
5765,3211,Newark Ave,40.72152515,-74.046304543
5765,3211,Newark Ave,40.72152515,-74.046304543
5766,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5766,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5766,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5767,3681,Grand St,40.71517767732029,-74.03768330812454
5767,3681,Grand St,40.71517767732029,-74.03768330812454
5767,3681,Grand St,40.71517767732029,-74.03768330812454
5768,3483,Montgomery St,40.71942,-74.05099
5768,3483,Montgomery St,40.71942,-74.05099
5768,3483,Montgomery St,40.71942,-74.05099
5769,3268,Lafayette Park,40.71346382669195,-74.06285852193831
5769,3268,Lafayette Park,40.71346382669195,-74.06285852193831
5769,3268,Lafayette Park,40.71346382669195,-74.06285852193831
5770,3203,Hamilton Park,40.727595965999996,-74.044247311
5770,3203,Hamilton Park,40.727595965999996,-74.044247311
5770,3203,Hamilton Park,40.727595965999996,-74.044247311
5771,3681,Grand St,40.71517767732029,-74.03768330812454
5771,3681,Grand St,40.71517767732029,-74.03768330812454
5771,3681,Grand St,40.71517767732029,-74.03768330812454
5772,3267,Morris Canal,40.7124188237569,-74.03852552175522
5772,3267,Morris Canal,40.7124188237569,-74.03852552175522
5772,3267,Morris Canal,40.7124188237569,-74.03852552175522
5773,3679,Bergen Ave,40.72210378668603,-74.07145500183104
5773,3679,Bergen Ave,40.72210378668603,-74.07145500183104
5773,3679,Bergen Ave,40.72210378668603,-74.07145500183104
5774,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5774,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5774,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
5775,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5775,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5775,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5776,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5776,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5776,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5777,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5777,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5777,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5778,3195,Sip Ave,40.73089709786179,-74.06391263008119
5778,3195,Sip Ave,40.73089709786179,-74.06391263008119
5778,3195,Sip Ave,40.73089709786179,-74.06391263008119
5779,3267,Morris Canal,40.7124188237569,-74.03852552175522
5779,3267,Morris Canal,40.7124188237569,-74.03852552175522
5779,3267,Morris Canal,40.7124188237569,-74.03852552175522
5780,3483,Montgomery St,40.71942,-74.05099
5780,3483,Montgomery St,40.71942,-74.05099
5780,3483,Montgomery St,40.71942,-74.05099
5781,3207,Oakland Ave,40.7376037,-74.05247829999999
5781,3207,Oakland Ave,40.7376037,-74.05247829999999
5781,3207,Oakland Ave,40.7376037,-74.05247829999999
5782,3267,Morris Canal,40.7124188237569,-74.03852552175522
5782,3267,Morris Canal,40.7124188237569,-74.03852552175522
5782,3267,Morris Canal,40.7124188237569,-74.03852552175522
5783,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5783,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5783,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5784,3209,Brunswick St,40.7241765,-74.05065640000001
5784,3209,Brunswick St,40.7241765,-74.05065640000001
5784,3209,Brunswick St,40.7241765,-74.05065640000001
5785,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5785,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5785,3279,Dixon Mills,40.72163014263835,-74.04996782541275
5786,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5786,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5786,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5787,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5787,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5787,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5788,3203,Hamilton Park,40.727595965999996,-74.044247311
5788,3203,Hamilton Park,40.727595965999996,-74.044247311
5788,3203,Hamilton Park,40.727595965999996,-74.044247311
5789,3481,York St,40.71649,-74.04105
5789,3481,York St,40.71649,-74.04105
5789,3481,York St,40.71649,-74.04105
5790,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5790,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5790,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5791,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
5791,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
5791,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
5792,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5792,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5792,3205,JC Medical Center,40.71653978099194,-74.0496379137039
5793,3268,Lafayette Park,40.71346382669195,-74.06285852193831
5793,3268,Lafayette Park,40.71346382669195,-74.06285852193831
5793,3268,Lafayette Park,40.71346382669195,-74.06285852193831
5794,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5794,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5794,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5795,3213,Van Vorst Park,40.71848892,-74.047726625
5795,3213,Van Vorst Park,40.71848892,-74.047726625
5795,3213,Van Vorst Park,40.71848892,-74.047726625
5796,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5796,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5796,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5797,3203,Hamilton Park,40.727595965999996,-74.044247311
5797,3203,Hamilton Park,40.727595965999996,-74.044247311
5797,3203,Hamilton Park,40.727595965999996,-74.044247311
5798,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5798,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5798,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5799,3209,Brunswick St,40.7241765,-74.05065640000001
5799,3209,Brunswick St,40.7241765,-74.05065640000001
5799,3209,Brunswick St,40.7241765,-74.05065640000001
5800,3280,Astor Place,40.71928220070703,-74.07126188278198
5800,3280,Astor Place,40.71928220070703,-74.07126188278198
5800,3280,Astor Place,40.71928220070703,-74.07126188278198
5801,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5801,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5801,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
5802,3202,Newport PATH,40.7272235,-74.03375890000001
5802,3202,Newport PATH,40.7272235,-74.03375890000001
5802,3202,Newport PATH,40.7272235,-74.03375890000001
5803,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5803,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5803,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5804,3213,Van Vorst Park,40.71848892,-74.047726625
5804,3213,Van Vorst Park,40.71848892,-74.047726625
5804,3213,Van Vorst Park,40.71848892,-74.047726625
5805,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5805,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5805,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5806,3639,Harborside,40.71925170000001,-74.034234
5806,3639,Harborside,40.71925170000001,-74.034234
5806,3639,Harborside,40.71925170000001,-74.034234
5807,3210,Pershing Field,40.742677141,-74.051788633
5807,3210,Pershing Field,40.742677141,-74.051788633
5807,3210,Pershing Field,40.742677141,-74.051788633
5808,3203,Hamilton Park,40.727595965999996,-74.044247311
5808,3203,Hamilton Park,40.727595965999996,-74.044247311
5808,3203,Hamilton Park,40.727595965999996,-74.044247311
5809,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5809,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5809,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5810,3195,Sip Ave,40.73089709786179,-74.06391263008119
5810,3195,Sip Ave,40.73089709786179,-74.06391263008119
5810,3195,Sip Ave,40.73089709786179,-74.06391263008119
5811,3213,Van Vorst Park,40.71848892,-74.047726625
5811,3213,Van Vorst Park,40.71848892,-74.047726625
5811,3213,Van Vorst Park,40.71848892,-74.047726625
5812,3203,Hamilton Park,40.727595965999996,-74.044247311
5812,3203,Hamilton Park,40.727595965999996,-74.044247311
5812,3203,Hamilton Park,40.727595965999996,-74.044247311
5813,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5813,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5813,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
5814,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5814,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5814,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
5815,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5815,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5815,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5816,3681,Grand St,40.71517767732029,-74.03768330812454
5816,3681,Grand St,40.71517767732029,-74.03768330812454
5816,3681,Grand St,40.71517767732029,-74.03768330812454
5817,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5817,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5817,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5818,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5818,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5818,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
5819,3203,Hamilton Park,40.727595965999996,-74.044247311
5819,3203,Hamilton Park,40.727595965999996,-74.044247311
5819,3203,Hamilton Park,40.727595965999996,-74.044247311
5820,3225,Baldwin at Montgomery,40.7236589,-74.0641943
5820,3225,Baldwin at Montgomery,40.7236589,-74.0641943
5820,3225,Baldwin at Montgomery,40.7236589,-74.0641943
5821,3203,Hamilton Park,40.727595965999996,-74.044247311
5821,3203,Hamilton Park,40.727595965999996,-74.044247311
5821,3203,Hamilton Park,40.727595965999996,-74.044247311
5822,3225,Baldwin at Montgomery,40.7236589,-74.0641943
5822,3225,Baldwin at Montgomery,40.7236589,-74.0641943
5822,3225,Baldwin at Montgomery,40.7236589,-74.0641943
5823,3481,York St,40.71649,-74.04105
5823,3481,York St,40.71649,-74.04105
5823,3481,York St,40.71649,-74.04105
5824,3483,Montgomery St,40.71942,-74.05099
5824,3483,Montgomery St,40.71942,-74.05099
5824,3483,Montgomery St,40.71942,-74.05099
5825,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5825,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5825,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5826,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5826,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5826,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5827,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5827,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5827,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5828,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5828,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5828,3186,Grove St PATH,40.71958611647166,-74.0431174635887
5829,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5829,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5829,3275,Columbus Drive,40.71835519823214,-74.03891444206238
5830,3639,Harborside,40.71925170000001,-74.034234
5830,3639,Harborside,40.71925170000001,-74.034234
5830,3639,Harborside,40.71925170000001,-74.034234
5831,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
5831,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
5831,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
5832,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
5832,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
5832,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
5833,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
5833,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
